OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0574,2023-043T,2026-08-13T02:46:17.205024,13.21825833,.000198,87.9226,232.6437,95.2600,264.8760,0,U,56063,999,16579,-.24153E-3,-.87E-6,0
ONEWEB-0575,2023-043U,2026-08-13T00:03:20.007360,13.16593432,.0001756,87.9089,217.4796,94.5699,265.5632,0,U,56064,999,16644,-.70468E-4,-.14E-6,0
ONEWEB-0576,2023-043V,2026-08-12T23:35:59.265312,13.16594123,.0001879,87.9091,217.4932,91.0812,269.0534,0,U,56065,999,16643,.15444E-3,.72E-6,0
ONEWEB-0577,2023-043W,2026-08-13T01:34:32.040768,13.16592762,.0001742,87.9092,217.4743,109.2353,250.8967,0,U,56066,999,16647,-.36242E-4,-.1E-7,0
ONEWEB-0578,2023-043X,2026-08-13T02:26:53.769408,13.21825024,.0001755,87.9228,232.6426,87.4654,272.6681,0,U,56067,999,16575,-.62609E-3,-.246E-5,0
ONEWEB-0579,2023-043Y,2026-08-13T02:14:48.962400,13.21824986,.0002334,87.9234,232.6443,93.2227,266.9174,0,U,56068,999,16576,-.6215E-4,-.13E-6,0
ONEWEB-0581,2023-043Z,2026-08-13T05:22:31.465056,13.16593993,.0001935,87.9084,217.4510,103.0691,257.0656,0,U,56069,999,16646,.11013E-3,.55E-6,0
ONEWEB-0609,2023-043AA,2026-08-13T03:33:35.801856,13.15548113,.000203,87.8957,247.8555,90.9983,269.1380,0,U,56070,999,16392,.29454E-3,.124E-5,0
ONEWEB-0613,2023-043AB,2026-08-13T01:40:38.544384,13.15549191,.0002329,87.8959,247.8836,92.6006,267.5391,0,U,56071,999,16391,.33677E-3,.14E-5,0
ONEWEB-0630,2023-043AC,2026-08-13T03:23:18.859200,13.15546508,.0002272,87.8965,247.8450,93.0620,267.0770,0,U,56072,999,16391,.21566E-4,.21E-6,0
ONEWEB-0632,2023-043AD,2026-08-13T03:16:29.140032,13.15548129,.0002027,87.8959,247.8612,97.7647,262.3714,0,U,56073,999,16391,.3358E-3,.139E-5,0
ONEWEB-0633,2023-043AE,2026-08-13T03:07:19.901280,13.15549728,.0002419,87.8967,247.8424,87.2362,272.9045,0,U,56074,999,16389,.32647E-3,.136E-5,0
ONEWEB-0634,2023-043AF,2026-08-13T02:46:48.428256,13.15547967,.000187,87.8958,247.8809,84.8237,275.3107,0,U,56075,999,16388,.47508E-4,.31E-6,0
ONEWEB-0635,2023-043AG,2026-08-13T02:39:57.995424,13.15549264,.0001971,87.8966,247.8491,100.5863,259.5490,0,U,56076,999,16391,.13077E-3,.62E-6,0
ONEWEB-0636,2023-043AH,2026-08-13T02:28:33.148416,13.15562678,.0002027,87.8964,247.8554,97.9611,262.1749,0,U,56077,999,16389,-.79132E-2,-.2966E-4,0
ONEWEB-0637,2023-043AJ,2026-08-13T02:19:25.039776,13.15549944,.000176,87.8960,247.8696,93.4210,266.7121,0,U,56078,999,16391,-.33497E-3,-.113E-5,0
ONEWEB-0647,2023-043AK,2026-08-13T02:12:36.023040,13.15549241,.0002079,87.8958,247.8829,98.1840,261.9526,0,U,56079,999,16390,-.44909E-3,-.156E-5,0
ONEWEB-0651,2023-043AL,2026-08-13T03:55:15.816864,13.15549460,.0001857,87.8958,247.8619,97.7109,262.4232,0,U,56080,999,16511,.66778E-4,.38E-6,0
ONEWEB-0718,2023-043AM,2026-08-13T01:58:53.063040,13.15547556,.0001994,87.8967,247.8606,78.8326,281.3029,0,U,56081,999,16391,-.67193E-4,-.12E-6,0
ONEWEB-0561,2023-068A,2026-08-13T04:00:09.573408,13.20771689,.0002155,87.9150,263.0844,103.9124,256.2250,0,U,56710,999,15702,-.1037E-3,-.29E-6,0
ONEWEB-0668,2023-068B,2026-08-13T01:07:10.892640,13.16593478,.000172,87.9090,217.4769,75.8984,284.2338,0,U,56711,999,15926,.30453E-3,.129E-5,0
ONEWEB-0676,2023-068C,2026-08-12T23:29:09.286944,13.16594130,.0001936,87.9093,217.4968,97.9711,262.1640,0,U,56712,999,15917,.38486E-3,.16E-5,0
ONEWEB-0677,2023-068D,2026-08-13T03:43:10.631424,13.20770927,.0001669,87.9150,263.0778,99.7077,260.4245,0,U,56713,999,15732,-.46537E-3,-.176E-5,0
ONEWEB-0678,2023-068E,2026-08-13T01:13:15.802176,13.15549598,.0002331,87.8967,247.8626,96.4269,263.7127,0,U,56714,999,15676,.54227E-3,.217E-5,0
ONEWEB-0679,2023-068F,2026-08-13T00:19:17.208768,13.16595743,.0001508,87.9091,217.4807,87.5614,272.5689,0,U,56715,999,15920,-.51709E-4,-.7E-7,0
ONEWEB-0680,2023-068G,2026-08-13T00:28:12.613152,13.21824406,.0001606,87.9235,232.6603,79.9952,280.1363,0,U,56716,999,15860,.23108E-4,.23E-6,0
ONEWEB-0681,2023-068H,2026-08-13T01:53:20.613120,13.21298629,.0002003,87.9231,232.6496,117.3117,242.8221,0,U,56717,999,15860,.68852E-4,.41E-6,0
ONEWEB-0682,2023-068J,2026-08-13T01:47:28.860576,13.15549720,.000157,87.8967,247.8571,83.6137,276.5173,0,U,56718,999,15693,.17268E-3,.78E-6,0
ONEWEB-0683,2023-068K,2026-08-13T02:21:41.683104,13.15549658,.0001907,87.8969,247.8538,86.4881,273.6467,0,U,56719,999,15690,-.26313E-3,-.86E-6,0
ONEWEB-0684,2023-068L,2026-08-13T02:33:07.146144,13.15547287,.0003358,87.8965,247.8408,86.6295,273.5220,0,U,56720,999,15673,-.25732E-3,-.84E-6,0
ONEWEB-0686,2023-068M,2026-08-13T01:11:44.492064,13.16595232,.000216,87.9082,217.4917,79.4139,280.7235,0,U,56721,999,15919,-.41411E-4,-.3E-7,0
ONEWEB-0694,2023-068N,2026-08-13T01:20:52.440000,13.16594850,.0001719,87.9098,217.4659,77.7459,282.3864,0,U,56722,999,15925,-.18045E-4,.6E-7,0
ONEWEB-0696,2023-068P,2026-08-13T01:31:30.657792,13.15547705,.0002478,87.8960,247.8839,98.2280,261.9132,0,U,56723,999,15684,.4329E-3,.176E-5,0
ONEWEB-0703,2023-068Q,2026-08-13T03:34:43.694112,13.15548387,.0002703,87.8963,247.8478,107.0638,253.0788,0,U,56724,999,15674,-.12777E-3,-.35E-6,0
ONEWEB-0721,2023-068R,2026-08-13T02:40:04.752768,13.22472920,.0001712,86.6714,67.3332,86.2344,273.8984,0,U,56725,999,16546,.10684E-3,.59E-6,0
ONEWEB-0015,2024-188A,2026-08-12T22:07:12.789120,13.11417802,.0001426,87.8917,9.7990,109.8475,250.2806,0,U,61594,999,9189,.12105E-2,.442E-5,0
ONEWEB-0687,2024-188B,2026-08-12T21:06:00.288000,13.17649098,.0001367,87.9177,354.6041,94.3028,265.8259,0,U,61595,999,9336,-.18577E-3,-.59E-6,0
ONEWEB-0688,2024-188C,2026-08-12T21:47:16.880064,13.17648294,.0001298,87.9181,354.5985,142.0427,218.0796,0,U,61596,999,9336,-.33213E-3,-.116E-5,0
ONEWEB-0689,2024-188D,2026-08-12T22:56:01.749120,13.11414166,.0001649,87.8926,9.7573,87.1420,272.9897,0,U,61597,999,9189,-.41564E-3,-.135E-5,0
ONEWEB-0690,2024-188E,2026-08-12T23:10:41.035008,13.11415534,.0002322,87.8929,9.7659,106.3911,253.7472,0,U,61598,999,9207,-.14395E-2,-.497E-5,0
ONEWEB-0691,2024-188F,2026-08-12T23:03:21.011040,13.11416078,.0001436,87.8938,9.6810,101.3790,258.7500,0,U,61599,999,9192,-.11458E-2,-.393E-5,0
ONEWEB-0692,2024-188G,2026-08-12T21:42:46.867968,13.11417486,.0002225,87.8919,9.7946,77.1236,283.0140,0,U,61600,999,9190,-.97344E-3,-.332E-5,0
ONEWEB-0693,2024-188H,2026-08-12T22:04:19.748928,13.17648796,.0002448,87.9173,354.6134,112.9355,247.2035,0,U,61601,999,9335,-.72563E-4,-.15E-6,0
ONEWEB-0695,2024-188J,2026-08-12T22:58:28.668000,13.11413858,.0001844,87.8917,9.7758,79.6551,280.4784,0,U,61602,999,9190,-.75614E-3,-.255E-5,0
ONEWEB-0697,2024-188K,2026-08-12T21:55:00.117984,13.11418037,.000231,87.8921,9.7758,79.8775,280.2613,0,U,61603,999,9188,-.20678E-3,-.61E-6,0
ONEWEB-0698,2024-188L,2026-08-12T23:13:07.240224,13.11415503,.0002932,87.8920,9.7778,92.3631,267.7833,0,U,61604,999,9191,-.14476E-2,-.5E-5,0
ONEWEB-0699,2024-188M,2026-08-12T22:46:25.155264,13.10355971,.0002194,87.8850,24.9539,81.4153,278.7223,0,U,61605,999,9074,-.71653E-2,-.2487E-4,0
ONEWEB-0700,2024-188N,2026-08-12T22:48:49.615200,13.10376975,.0002197,87.8861,24.8725,82.1523,277.9853,0,U,61606,999,9073,-.50116E-3,-.162E-5,0
ONEWEB-0701,2024-188P,2026-08-12T23:13:16.823712,13.10374524,.0002473,87.8848,24.9516,79.1603,280.9802,0,U,61607,999,9074,.15177E-2,.542E-5,0
ONEWEB-0702,2024-188Q,2026-08-12T22:29:12.547392,13.11418802,.0002367,87.8937,9.7003,72.7758,287.3629,0,U,61608,999,9192,-.40108E-3,-.129E-5,0
ONEWEB-0704,2024-188R,2026-08-12T22:56:09.278016,13.10376640,.0002285,87.8854,24.9448,66.4606,293.6762,0,U,61609,999,9072,.11299E-3,.52E-6,0
ONEWEB-0705,2024-188S,2026-08-12T23:03:29.231136,13.10376249,.0001555,87.8851,24.9498,58.0373,302.0905,0,U,61610,999,8289,.72031E-3,.264E-5,0
ONEWEB-0706,2024-188T,2026-08-12T22:41:28.556160,13.10375624,.000187,87.8849,24.9554,74.9129,285.2205,0,U,61611,999,9081,-.13801E-2,-.469E-5,0
ONEWEB-0707,2024-188U,2026-08-12T21:01:19.138080,13.10375628,.0001935,87.8851,24.9658,74.6974,285.4367,0,U,61612,999,9074,-.2796E-3,-.85E-6,0
ONEWEB-0708,2024-188V,2026-08-12T23:18:09.991008,13.10373332,.000129,87.8840,24.9607,84.6977,275.4298,0,U,61613,999,9073,.15058E-2,.538E-5,0
