OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025CEJ,2026-08-10T18:10:09.501888,14.43819157,.00575842,98.5892,332.8715,279.6911,79.7778,0,U,31735,999,134,.24307533E-3,.797E-5,0
FENGYUN 1C DEB,1999-025CEK,2026-08-10T17:41:22.320096,14.14316976,.00107235,98.6839,222.8737,275.5899,84.4051,0,U,31736,999,67471,.72018125E-4,.95E-6,0
FENGYUN 1C DEB,1999-025CEL,2026-08-12T08:32:28.423392,14.70513583,.01431264,97.8925,255.2857,320.8529,50.4742,0,U,31737,999,1764,.16274545E-3,.1099E-4,0
FENGYUN 1C DEB,1999-025CEM,2026-07-25T22:26:24.933120,13.85973726,.03048671,99.3460,279.0119,217.8513,140.0855,0,U,31738,999,65376,.1534511E-2,.2495E-4,0
FENGYUN 1C DEB,1999-025CEN,2026-08-12T22:37:33.345984,14.19321376,.0128413,98.7145,281.7508,98.4768,263.0986,0,U,31739,999,98936,.38378E-4,.45E-6,0
FENGYUN 1C DEB,1999-025CEP,2026-08-07T12:57:21.699072,14.43903651,.00247604,99.8194,71.9727,100.3514,290.7112,0,U,31740,999,68505,.40925626E-3,.1345E-4,0
FENGYUN 1C DEB,1999-025CEQ,2026-08-11T01:27:22.269024,14.32398964,.01749083,99.0726,164.4416,89.1424,272.9793,0,U,31741,999,5673,.3748452E-3,.115E-4,0
FENGYUN 1C DEB,1999-025CER,2026-08-12T02:17:39.941088,14.40635455,.0075199,98.8918,98.7092,332.3026,27.4165,0,U,31742,999,133,.21934215E-3,.674E-5,0
FENGYUN 1C DEB,1999-025CES,2026-08-12T07:44:53.542752,14.33343143,.00357583,99.1519,170.5010,235.6151,278.0673,0,U,31743,999,99113,.61372983E-3,.1654E-4,0
FENGYUN 1C DEB,1999-025CET,2026-08-12T14:45:12.111264,14.20336040,.03052249,99.3197,353.0109,77.8789,285.6403,0,U,31744,999,98058,.58439723E-3,.1947E-4,0
FENGYUN 1C DEB,1999-025CEV,2026-08-12T03:18:25.873344,14.90516918,.00192072,98.6005,10.2640,149.9116,210.3207,0,U,31746,999,452,.14584934E-2,.14254E-3,0
FENGYUN 1C DEB,1999-025CFB,2026-08-10T00:47:03.196896,13.94515883,.03527554,98.9621,293.2563,34.4658,327.8842,0,U,31752,999,96938,.30178883E-3,.631E-5,0
FENGYUN 1C DEB,1999-025CFC,2026-08-12T13:35:37.699584,14.18914919,.01582966,98.6064,256.0012,193.3670,320.0153,0,U,31753,999,99462,.10114128E-3,.196E-5,0
FENGYUN 1C DEB,1999-025CFD,2026-08-11T09:46:07.560480,14.43773896,.00476201,99.0589,208.6375,221.5124,138.2444,0,U,31754,999,441,.31311503E-3,.1029E-4,0
FENGYUN 1C DEB,1999-025CFE,2026-08-10T17:55:19.810848,14.08605227,.01899849,98.7984,213.8015,62.0007,111.0605,0,U,31755,999,67064,.14300715E-3,.248E-5,0
FENGYUN 1C DEB,1999-025CFG,2026-08-11T07:31:51.068928,14.08131091,.0217901,98.7512,243.4589,121.8360,240.4226,0,U,31757,999,67281,.31809E-5,-.34E-6,0
FENGYUN 1C DEB,1999-025CFH,2026-08-12T22:45:49.017600,14.48236382,.0297888,98.0572,227.2923,65.0349,298.1477,0,U,31758,999,97714,.10299E-2,.6719E-4,0
FENGYUN 1C DEB,1999-025CFK,2026-08-12T06:46:34.932000,14.30927718,.00516598,99.2645,342.4358,217.3393,142.4192,0,U,31760,999,99600,.23991817E-3,.59E-5,0
FENGYUN 1C DEB,1999-025CFL,2026-08-11T09:33:50.624640,14.06110913,.04618529,98.6094,81.3618,299.7231,55.8730,0,U,31761,999,61504,.36009334E-3,.1513E-4,0
FENGYUN 1C DEB,1999-025CFN,2026-08-10T16:33:51.571872,13.50909287,.05456513,98.5189,302.8381,164.7438,350.2916,0,U,31763,999,94258,.45058357E-3,.709E-5,0
FENGYUN 1C DEB,1999-025CFR,2026-08-12T06:05:12.406848,14.05399598,.00738363,98.8268,220.5695,331.9362,27.7834,0,U,31766,999,67492,.24515529E-4,-.3E-7,0
FENGYUN 1C DEB,1999-025CFS,2026-08-12T13:23:42.082080,14.05078676,.00420843,98.7981,252.2280,108.5545,43.2803,0,U,31767,999,98235,.32971808E-4,.11E-6,0
FENGYUN 1C DEB,1999-025CFT,2026-08-12T06:21:56.337696,14.85401833,.00210317,99.0351,332.7398,294.1201,95.1645,0,U,31768,999,454,.82455567E-3,.7066E-4,0
FENGYUN 1C DEB,1999-025CFU,2026-08-10T20:13:20.981280,14.41171080,.00699449,98.4293,230.1582,92.6115,268.3083,0,U,31769,999,67601,.1271625E-2,.418E-4,0
FENGYUN 1C DEB,1999-025CFX,2026-08-11T05:48:06.120000,14.12686202,.0135142,98.4678,132.6428,141.5634,219.5261,0,U,31772,999,74292,.38161E-3,.732E-5,0
FENGYUN 1C DEB,1999-025CFY,2026-08-08T07:44:55.134240,14.79241615,.00366113,98.9499,241.9244,150.5762,209.7518,0,U,31773,999,68695,.58663839E-3,.4345E-4,0
FENGYUN 1C DEB,1999-025CFZ,2026-07-29T20:30:34.563744,14.21652113,.00560646,98.7515,257.9960,270.5764,88.8990,0,U,31774,999,66259,.97664803E-3,.2134E-4,0
FENGYUN 1C DEB,1999-025CGB,2026-07-26T16:13:16.732704,14.19754022,.00543724,99.0597,277.5865,54.1085,97.1858,0,U,31776,999,98085,.10103543E-2,.2125E-4,0
FENGYUN 1C DEB,1999-025CGE,2026-08-12T01:46:20.425728,14.42305075,.02111202,99.3107,170.9286,191.7128,167.9105,0,U,31779,999,448,.74199604E-4,.256E-5,0
FENGYUN 1C DEB,1999-025CGF,2026-08-12T11:20:39.810336,14.70725750,.01477926,99.3035,55.9048,28.1951,332.7154,0,U,31780,999,2052,.93667124E-4,.601E-5,0
FENGYUN 1C DEB,1999-025CGG,2026-08-07T07:00:01.348992,14.16138620,.01921203,99.5030,50.6027,331.2613,27.8079,0,U,31781,999,71707,.82583506E-3,.1902E-4,0
FENGYUN 1C DEB,1999-025CGH,2026-08-12T23:35:12.605856,14.36808569,.0078791,98.9275,39.7376,1.6128,149.0228,0,U,31782,999,162,.11206E-3,.294E-5,0
FENGYUN 1C DEB,1999-025CGJ,2026-08-12T23:10:35.064768,14.09262465,.0104328,98.6047,227.7647,79.2248,311.4109,0,U,31783,999,92646,.21185E-3,.347E-5,0
FENGYUN 1C DEB,1999-025CGP,2026-08-08T08:20:54.931200,13.46354831,.04618354,102.5564,68.6501,281.3085,260.7202,0,U,31788,999,93814,.11524164E-2,.1259E-4,0
FENGYUN 1C DEB,1999-025CGS,2026-08-05T05:17:03.141600,14.13575959,.01374957,98.2989,13.6057,185.1152,174.8626,0,U,31804,999,66987,.13269611E-2,.2699E-4,0
FENGYUN 1C DEB,1999-025CGT,2026-08-08T03:29:38.140512,14.06498821,.04319539,98.3810,191.9312,200.0353,158.3400,0,U,31805,999,65711,.44833846E-3,.1693E-4,0
FENGYUN 1C DEB,1999-025CGV,2026-08-10T16:37:06.327840,14.53469487,.01035467,99.1053,18.7544,158.3224,202.2401,0,U,31807,999,68804,.32143713E-3,.138E-4,0
FENGYUN 1C DEB,1999-025CGW,2026-08-11T08:10:12.891072,14.67494696,.00339499,99.1977,82.9056,118.8122,241.6494,0,U,31808,999,61135,.12818203E-2,.7272E-4,0
FENGYUN 1C DEB,1999-025CGY,2026-08-08T07:19:49.146816,14.47102189,.02112769,98.2591,235.0346,132.8224,229.0944,0,U,31810,999,67863,.25566607E-3,.1181E-4,0
FENGYUN 1C DEB,1999-025CHB,2026-08-12T02:34:26.231520,14.50798111,.0133893,99.4263,337.2752,336.0581,23.4420,0,U,31813,999,763,.12831268E-3,.503E-5,0
FENGYUN 1C DEB,1999-025CHC,2026-08-10T21:07:42.162240,13.66705810,.0227888,99.5446,274.8491,316.4802,41.8555,0,U,31814,999,65093,.21257E-3,.166E-5,0
FENGYUN 1C DEB,1999-025CHD,2026-08-11T16:17:38.884992,14.10326871,.00597929,98.7895,209.3290,57.2676,303.4239,0,U,31815,999,98949,.63249093E-4,.71E-6,0
FENGYUN 1C DEB,1999-025CHE,2026-08-12T06:28:28.496928,13.94793980,.01204105,98.9973,337.2329,209.8264,179.9683,0,U,31816,999,97074,.45542453E-3,.605E-5,0
FENGYUN 1C DEB,1999-025CHF,2026-08-10T19:18:23.711040,14.68823145,.00593735,98.9168,245.4344,51.6532,308.9985,0,U,31817,999,74941,.47367351E-3,.278E-4,0
FENGYUN 1C DEB,1999-025CHH,2026-08-11T16:18:47.167776,14.30604683,.00862933,98.4900,214.0551,326.9751,32.6060,0,U,31819,999,136,.14119007E-3,.34E-5,0
FENGYUN 1C DEB,1999-025CHJ,2026-08-08T19:46:47.313408,14.99229988,.01334559,98.9540,71.2210,319.6179,39.5190,0,U,31820,999,1791,.34803951E-3,.5023E-4,0
FENGYUN 1C DEB,1999-025CHK,2026-08-12T22:35:54.514752,14.50554096,.0196503,98.1482,106.0225,351.4834,8.3042,0,U,31821,999,97177,.16077E-2,.804E-4,0
FENGYUN 1C DEB,1999-025CHM,2026-08-12T07:47:44.487744,14.70802379,.00378066,99.5155,354.7302,195.2124,164.7944,0,U,31823,999,276,.75023862E-3,.4568E-4,0
FENGYUN 1C DEB,1999-025CHP,2026-08-12T05:43:05.301984,14.22242466,.01647714,98.5983,222.7979,354.8833,5.0655,0,U,31825,999,99068,.2291322E-3,.539E-5,0
FENGYUN 1C DEB,1999-025CHQ,2026-08-12T04:55:17.253984,14.19690757,.01227278,98.6419,214.3737,209.5357,211.4947,0,U,31826,999,99254,.12703461E-3,.246E-5,0
FENGYUN 1C DEB,1999-025CHT,2026-08-11T16:30:17.154720,13.88904878,.01680036,98.8622,26.4064,224.8446,196.9924,0,U,31829,999,97506,.20062777E-3,.229E-5,0
FENGYUN 1C DEB,1999-025CHU,2026-08-12T05:31:13.620000,13.84406893,.01829989,99.1680,329.0271,26.4489,3.1539,0,U,31830,999,96094,.36617493E-3,.424E-5,0
FENGYUN 1C DEB,1999-025CHY,2026-08-04T07:12:56.691360,14.03415114,.01618697,98.3448,62.6232,133.0197,228.4664,0,U,31834,999,67000,.35493431E-3,.586E-5,0
FENGYUN 1C DEB,1999-025CJA,2026-08-12T07:40:36.645312,14.11604625,.0111081,98.6220,184.7477,145.2880,215.5606,0,U,31836,999,64824,.79300243E-3,.1486E-4,0
FENGYUN 1C DEB,1999-025CJB,2026-08-08T12:01:47.679456,14.86849581,.00844575,98.0828,304.6114,320.7182,38.7924,0,U,31837,999,1895,.29299147E-3,.2726E-4,0
FENGYUN 1C DEB,1999-025CJC,2026-08-08T09:28:11.081280,14.21754379,.00393792,98.6960,272.7825,124.5496,300.2334,0,U,31838,999,67967,.30241385E-3,.627E-5,0
FENGYUN 1C DEB,1999-025CJF,2026-08-08T05:14:30.249024,14.05539753,.0301722,98.4394,17.4756,349.0451,188.9042,0,U,31841,999,62687,.38651511E-3,.902E-5,0
FENGYUN 1C DEB,1999-025CJH,2026-08-07T14:11:50.338176,13.36020788,.06304173,99.2924,145.4012,126.1474,239.9693,0,U,31843,999,67870,.96774596E-3,.1534E-4,0
FENGYUN 1C DEB,1999-025CJJ,2026-08-09T01:13:42.356352,14.20537093,.01027424,100.3011,253.8313,56.4961,304.5977,0,U,31844,999,98729,.34448342E-3,.724E-5,0
FENGYUN 1C DEB,1999-025CJU,2026-08-12T05:51:32.060448,14.03354501,.00714025,98.8513,225.8627,183.3454,176.7244,0,U,31854,999,72673,.49694987E-4,.37E-6,0
FENGYUN 1C DEB,1999-025CJX,2026-08-11T02:53:18.428352,13.62798395,.03086927,96.1876,170.1370,330.3563,28.0396,0,U,31857,999,64916,.67262644E-3,.701E-5,0
FENGYUN 1C DEB,1999-025CKB,2026-08-11T11:45:57.409920,13.31253325,.04951209,102.3353,109.5301,39.9784,323.6711,0,U,31861,999,69983,.1514587E-2,.137E-4,0
FENGYUN 1C DEB,1999-025CKC,2026-08-11T18:23:41.567712,15.07740605,.0092713,98.9987,338.7108,206.2557,153.3952,0,U,31877,999,2681,.29532698E-3,.4889E-4,0
FENGYUN 1C DEB,1999-025CKD,2026-08-10T03:50:56.248800,14.91431301,.00753395,99.4568,196.8846,200.6380,159.1787,0,U,31878,999,1640,.4070111E-3,.4212E-4,0
FENGYUN 1C DEB,1999-025CKE,2026-08-12T01:11:02.331456,14.43544551,.02084387,99.6859,140.9988,53.2453,308.7672,0,U,31879,999,66705,.16644435E-3,.667E-5,0
FENGYUN 1C DEB,1999-025CKF,2026-08-12T06:30:54.236448,13.89804422,.01264204,100.0447,50.9317,234.9268,123.9978,0,U,31880,999,66348,.32162313E-3,.37E-5,0
FENGYUN 1C DEB,1999-025CKH,2026-08-11T01:33:38.973888,14.13497597,.00346142,98.9195,149.8226,262.7990,96.9246,0,U,31882,999,62045,.23691107E-3,.403E-5,0
FENGYUN 1C DEB,1999-025CKJ,2026-08-13T01:51:31.489920,14.69849474,.0120795,99.0370,172.1934,37.9607,323.0034,0,U,31883,999,1536,.36601E-3,.238E-4,0
FENGYUN 1C DEB,1999-025CKN,2026-08-13T04:56:30.005376,14.60755881,.0018255,99.5230,317.5132,0.3491,359.7715,0,U,31887,999,154,.68301E-3,.328E-4,0
FENGYUN 1C DEB,1999-025CKP,2026-08-11T16:58:19.297056,14.36353691,.00161513,99.1601,169.7984,231.1734,128.8009,0,U,31888,999,99108,.67895322E-3,.194E-4,0
FENGYUN 1C DEB,1999-025CKR,2026-08-02T19:28:48.360576,14.10231062,.00714055,98.7132,224.1730,302.5075,56.9209,0,U,31890,999,67437,.12044827E-3,.175E-5,0
FENGYUN 1C DEB,1999-025CKS,2026-08-12T11:59:38.476032,13.66430354,.02225388,99.3929,237.5783,276.9718,80.6164,0,U,31891,999,95725,.24647727E-3,.197E-5,0
FENGYUN 1C DEB,1999-025CKT,2026-08-11T19:25:16.967424,14.42239285,.01954789,99.2962,60.0851,296.4410,61.6837,0,U,31892,999,68394,.15113264E-3,.562E-5,0
FENGYUN 1C DEB,1999-025CKU,2026-08-09T05:07:19.156224,14.64646231,.01723402,99.0970,209.2085,313.4479,109.0908,0,U,31893,999,1897,.12321286E-3,.741E-5,0
FENGYUN 1C DEB,1999-025CKW,2026-08-07T07:45:47.609280,13.76566577,.02216545,99.0794,242.4808,320.6248,37.8968,0,U,31895,999,65164,.81708576E-3,.916E-5,0
FENGYUN 1C DEB,1999-025CKZ,2026-08-12T22:46:29.602272,14.71204171,.0138048,98.6783,110.6431,178.7528,181.4048,0,U,31898,999,69285,.23506E-3,.1615E-4,0
FENGYUN 1C DEB,1999-025CLA,2026-08-12T15:36:10.203840,13.84133086,.01789653,102.0822,1.0341,293.8207,64.4267,0,U,31899,999,70924,.75692923E-3,.886E-5,0
FENGYUN 1C DEB,1999-025CLC,2026-08-11T15:12:16.230816,13.94265893,.01302062,98.6280,173.7108,240.1222,118.6951,0,U,31901,999,66778,.11606359E-3,.124E-5,0
FENGYUN 1C DEB,1999-025CLD,2026-08-11T04:00:41.155200,14.23639202,.01796798,98.5316,200.6167,165.2687,256.6406,0,U,31902,999,68226,.89531663E-4,.197E-5,0
FENGYUN 1C DEB,1999-025CLE,2026-08-13T00:02:35.691072,14.62052169,.0126327,99.2767,247.8595,19.3176,341.2748,0,U,31903,999,932,.23307E-3,.1244E-4,0
FENGYUN 1C DEB,1999-025CLG,2026-08-12T10:48:22.095936,14.34034480,.01947702,99.1698,220.0735,108.0750,254.1756,0,U,31905,999,80,.19374311E-3,.615E-5,0
FENGYUN 1C DEB,1999-025CLH,2026-08-10T08:21:46.484352,14.26731986,.00554014,98.7016,358.6365,136.6512,252.4241,0,U,31906,999,98558,.42779201E-3,.1009E-4,0
FENGYUN 1C DEB,1999-025CLM,2026-08-07T18:01:13.910016,14.49545608,.0223156,97.6567,224.2211,135.4605,226.4770,0,U,31910,999,67815,.32479893E-3,.1668E-4,0
FENGYUN 1C DEB,1999-025CLQ,2026-08-11T01:26:59.323776,13.93479875,.01951104,99.2850,149.8928,16.9291,343.8259,0,U,31913,999,59245,.10455469E-2,.1558E-4,0
FENGYUN 1C DEB,1999-025CLR,2026-08-12T11:53:39.732864,14.56077794,.0182228,98.9936,111.9258,54.1468,307.6500,0,U,31914,999,72005,.74908694E-4,.349E-5,0
FENGYUN 1C DEB,1999-025CLS,2026-08-11T23:34:41.304000,14.16929260,.00991955,98.6203,239.4256,294.5411,64.5449,0,U,31915,999,67537,.3061855E-3,.601E-5,0
FENGYUN 1C DEB,1999-025CLT,2026-08-08T00:56:15.553824,14.34359156,.01447747,99.3295,328.6667,127.2968,234.1514,0,U,31916,999,67941,.58766496E-3,.1806E-4,0
FENGYUN 1C DEB,1999-025CLU,2026-08-12T05:49:15.674592,14.38448059,.01866993,98.3743,215.9564,286.2259,82.2023,0,U,31917,999,99907,.13474456E-3,.451E-5,0
FENGYUN 1C DEB,1999-025CLW,2026-08-11T05:32:19.773024,14.46396302,.0100969,99.1331,28.7390,209.2101,326.5687,0,U,31919,999,572,.15972E-3,.555E-5,0
FENGYUN 1C DEB,1999-025CLY,2026-08-13T03:56:16.873152,13.75828145,.0205323,99.3236,117.5558,345.9965,13.5544,0,U,31921,999,95653,.57735E-3,.607E-5,0
FENGYUN 1C DEB,1999-025CLZ,2026-08-12T21:51:46.932768,13.87530776,.016107,98.8209,207.6195,84.7455,338.2873,0,U,31922,999,96388,.73879E-3,.927E-5,0
FENGYUN 1C DEB,1999-025CMA,2026-08-13T02:48:46.385856,13.55413323,.0298868,98.4266,288.8659,29.8870,331.8969,0,U,31923,999,66931,-.25726E-4,-.58E-6,0
FENGYUN 1C DEB,1999-025CMB,2026-08-12T07:35:01.920480,13.64728595,.02728176,98.4175,354.4603,173.7067,186.7623,0,U,31924,999,94775,.94281422E-3,.943E-5,0
FENGYUN 1C DEB,1999-025CMD,2026-08-12T06:37:00.622560,14.33240043,.00363214,98.9587,332.3239,266.5205,93.1823,0,U,31926,999,98699,.6481474E-3,.1748E-4,0
FENGYUN 1C DEB,1999-025CME,2026-08-09T15:19:48.046656,14.35590349,.00739289,98.8216,0.8511,68.7071,292.1986,0,U,31929,999,74087,.17880739E-3,.485E-5,0
FENGYUN 1C DEB,1999-025CMG,2026-08-09T23:13:43.639680,13.42961243,.04239886,97.8180,124.3677,5.1075,355.4187,0,U,31931,999,68446,.36824538E-3,.328E-5,0
FENGYUN 1C DEB,1999-025CMN,2026-08-09T02:16:45.551424,14.81837795,.01531028,99.2647,352.1891,269.4777,88.8888,0,U,31937,999,69610,.29096632E-3,.2734E-4,0
FENGYUN 1C DEB,1999-025CMP,2026-08-05T03:42:10.046016,14.98359171,.0145761,98.8990,286.4580,23.7539,337.0319,0,U,31938,999,2651,.25211953E-3,.3657E-4,0
FENGYUN 1C DEB,1999-025CMV,2026-08-12T06:25:10.079328,14.12406660,.01513379,99.2313,23.6279,45.1167,75.2771,0,U,31944,999,66333,.172382E-3,.308E-5,0
FENGYUN 1C DEB,1999-025CMW,2026-08-12T04:13:17.003136,14.22275407,.00569169,98.9531,309.0586,313.1859,46.4570,0,U,31945,999,98640,.53412324E-3,.116E-4,0
FENGYUN 1C DEB,1999-025CMX,2026-08-11T10:18:13.527072,14.17619112,.008411,98.8876,288.6289,81.1878,279.8810,0,U,31946,999,67431,.48057668E-3,.968E-5,0
FENGYUN 1C DEB,1999-025CMZ,2026-08-12T04:32:52.336032,14.29832878,.00229689,99.3811,308.0165,53.1383,336.8250,0,U,31948,999,98491,.48228523E-3,.1193E-4,0
FENGYUN 1C DEB,1999-025CNA,2026-08-09T16:36:39.208608,14.17254119,.01245606,98.5660,203.2805,241.2156,117.6463,0,U,31949,999,98903,.13474478E-3,.251E-5,0
FENGYUN 1C DEB,1999-025CND,2026-08-09T14:43:11.801856,14.54520709,.0111817,98.9826,0.7293,287.4972,71.4028,0,U,31952,999,684,.15099945E-3,.639E-5,0
FENGYUN 1C DEB,1999-025CNG,2026-08-12T05:45:51.238368,14.67888998,.00416205,99.2644,137.2240,158.4706,353.2962,0,U,31955,999,111,.46574462E-3,.2635E-4,0
FENGYUN 1C DEB,1999-025CNL,2026-08-10T22:24:39.348000,14.50616380,.002654,98.5030,100.8524,139.4665,220.8512,0,U,31959,999,67846,.85976E-3,.3343E-4,0
FENGYUN 1C DEB,1999-025CNR,2026-08-11T19:59:13.283232,14.64030438,.0026416,98.7134,5.1293,8.7086,351.4568,0,U,31964,999,71046,.6364907E-3,.3301E-4,0
FENGYUN 1C DEB,1999-025CNT,2026-08-10T18:23:14.257536,14.70542145,.00810684,99.0365,45.5937,249.3827,109.8668,0,U,31966,999,69282,.35547762E-3,.2205E-4,0
FENGYUN 1C DEB,1999-025CNZ,2026-08-12T23:03:46.154304,14.07637466,.0077525,99.1803,275.8994,75.0906,47.2073,0,U,31972,999,98382,.13503E-3,.189E-5,0
FENGYUN 1C DEB,1999-025CPB,2026-08-11T23:19:08.417280,14.31927545,.00677915,98.3743,231.3619,305.8919,53.5984,0,U,31974,999,72886,.77542271E-3,.2089E-4,0
FENGYUN 1C DEB,1999-025CPE,2026-08-10T03:45:53.239680,13.83632320,.02706544,98.2010,359.8861,283.1943,73.9152,0,U,31977,999,65536,.95927901E-3,.1367E-4,0
FENGYUN 1C DEB,1999-025CPF,2026-08-11T07:22:53.768928,13.63745313,.0265535,98.4012,350.4702,130.3979,232.0670,0,U,31978,999,94882,.41959E-3,.389E-5,0
FENGYUN 1C DEB,1999-025CPG,2026-08-09T01:19:22.517472,13.70687445,.02600747,99.3761,312.7861,20.2648,340.8597,0,U,31979,999,61189,.61273498E-3,.648E-5,0
FENGYUN 1C DEB,1999-025CPH,2026-08-10T21:18:58.947264,13.32361623,.0426209,97.5874,251.2843,213.5670,143.7782,0,U,31980,999,92881,.38395E-3,.281E-5,0
FENGYUN 1C DEB,1999-025CPM,2026-08-11T19:20:02.241600,14.23328804,.00617691,98.5610,226.4948,243.3409,116.1436,0,U,31984,999,97816,.13889068E-3,.278E-5,0
FENGYUN 1C DEB,1999-025CPN,2026-08-11T22:08:19.521888,14.23306484,.0149708,98.1960,114.0170,255.1961,103.2593,0,U,31985,999,99055,.96507E-4,.203E-5,0
FENGYUN 1C DEB,1999-025CPP,2026-08-12T03:23:56.243616,14.14959819,.0123084,99.7437,190.5332,208.2669,151.1785,0,U,31986,999,70006,.12162897E-3,.201E-5,0
FENGYUN 1C DEB,1999-025CPQ,2026-08-12T22:43:29.383968,14.46543696,.0050778,99.0545,219.6639,153.3623,263.6484,0,U,31987,999,99884,.3107E-3,.1086E-4,0
FENGYUN 1C DEB,1999-025CPR,2026-08-07T09:03:15.918048,14.22043889,.00581364,98.1205,274.8334,312.5238,47.1040,0,U,31988,999,67528,.58311274E-3,.1272E-4,0
FENGYUN 1C DEB,1999-025CPS,2026-08-13T03:11:31.898976,13.93926992,.011561,99.1848,290.0419,358.1550,30.9922,0,U,31989,999,97108,.19122E-3,.222E-5,0
FENGYUN 1C DEB,1999-025CPT,2026-08-11T19:12:30.832704,13.57316410,.02586379,99.1473,234.7846,284.7748,254.2140,0,U,31990,999,66055,.15858853E-3,.98E-6,0
FENGYUN 1C DEB,1999-025CPU,2026-08-08T09:19:33.118464,13.61346214,.02439401,100.4742,71.8580,185.0663,174.8000,0,U,31991,999,65334,.84446423E-4,.28E-6,0
FENGYUN 1C DEB,1999-025CPV,2026-08-03T01:01:34.474368,13.23300743,.05392457,99.1856,153.0112,184.2641,175.3783,0,U,31992,999,56960,.51301082E-3,.435E-5,0
FENGYUN 1C DEB,1999-025CPW,2026-08-12T14:25:16.682592,13.28166664,.04200052,99.2263,176.4703,265.4251,89.8797,0,U,31993,999,92166,-.4080618E-3,-.341E-5,0
FENGYUN 1C DEB,1999-025CPX,2026-08-11T15:41:16.368288,13.95858081,.01612186,98.5571,205.6033,192.9289,166.7718,0,U,31994,999,60171,.16957788E-3,.219E-5,0
FENGYUN 1C DEB,1999-025CPZ,2026-08-07T13:55:41.072736,13.59750331,.02919758,99.2893,145.8690,233.8669,123.5128,0,U,31996,999,57919,.85621668E-3,.799E-5,0
FENGYUN 1C DEB,1999-025CQA,2026-08-12T13:51:13.289760,13.61582221,.02868031,102.5068,340.4924,85.6799,277.7042,0,U,31997,999,64987,.37184828E-3,.309E-5,0
FENGYUN 1C DEB,1999-025CQC,2026-08-10T20:32:05.049600,13.69888187,.02962074,99.2651,273.9632,225.9531,131.6873,0,U,32086,999,65081,.14207347E-2,.1652E-4,0
FENGYUN 1C DEB,1999-025CQE,2026-08-08T00:06:18.748224,13.25808585,.04602899,102.4014,137.3531,206.1808,151.5357,0,U,32088,999,63001,.4943913E-3,.323E-5,0
FENGYUN 1C DEB,1999-025CQF,2026-08-10T05:37:13.919232,14.14610751,.01115156,98.6559,225.4556,155.5458,205.1063,0,U,32089,999,66615,.24656817E-3,.461E-5,0
FENGYUN 1C DEB,1999-025CQK,2026-08-06T14:18:41.999616,14.38153365,.00791478,98.8952,85.1030,15.1534,345.1996,0,U,32093,999,99921,.19239052E-3,.557E-5,0
FENGYUN 1C DEB,1999-025CQL,2026-08-10T06:01:19.589088,14.11026847,.00339734,98.7612,211.5401,308.2514,51.5602,0,U,32094,999,97756,.18854938E-3,.297E-5,0
FENGYUN 1C DEB,1999-025CQM,2026-08-10T07:25:00.596352,14.16298493,.00790983,98.6316,235.7048,121.3537,239.5409,0,U,32095,999,98222,.1335444E-3,.231E-5,0
FENGYUN 1C DEB,1999-025CQN,2026-08-11T00:59:27.204576,13.90813659,.01352852,99.0531,251.0714,205.3641,154.0836,0,U,32096,999,96215,.30168416E-3,.363E-5,0
FENGYUN 1C DEB,1999-025CQQ,2026-08-08T16:43:13.045728,14.20661092,.0194657,98.6266,212.3641,148.3409,212.9651,0,U,32098,999,67620,.11282484E-3,.25E-5,0
FENGYUN 1C DEB,1999-025CQT,2026-08-12T22:58:52.160160,14.02896060,.0118792,99.0234,126.8770,284.9586,73.8454,0,U,32101,999,96591,.63768E-3,.1006E-4,0
FENGYUN 1C DEB,1999-025CQX,2026-07-28T23:48:11.308320,13.41090444,.03919002,103.4623,281.3823,320.2449,37.0542,0,U,32105,999,62770,.14410066E-2,.1182E-4,0
FENGYUN 1C DEB,1999-025CQY,2026-08-12T21:00:40.019616,14.30729325,.0105466,101.4646,277.1976,118.4140,242.7710,0,U,32106,999,72865,.10064E-2,.2731E-4,0
FENGYUN 1C DEB,1999-025CRB,2026-08-04T21:18:53.511840,14.34574590,.02042047,98.3317,93.6079,331.1897,27.8133,0,U,32109,999,68259,.21558926E-3,.72E-5,0
FENGYUN 1C DEB,1999-025CRC,2026-08-11T11:48:58.239072,14.30563316,.00338225,99.5495,60.8724,38.8261,351.5487,0,U,32110,999,67843,.5134873E-3,.1296E-4,0
FENGYUN 1C DEB,1999-025CRD,2026-08-11T22:53:28.410720,14.31839779,.0119013,98.4512,222.2975,207.8835,181.1464,0,U,32111,999,99497,.70255E-4,.159E-5,0
FENGYUN 1C DEB,1999-025CRF,2026-08-12T21:50:30.939648,13.95110798,.0235086,99.0035,259.2929,280.1981,77.2746,0,U,32113,999,66276,.22728E-3,.341E-5,0
FENGYUN 1C DEB,1999-025CRG,2026-08-09T07:32:13.326432,14.83881779,.00398611,99.9432,40.0523,333.8717,26.0478,0,U,32114,999,69275,.92160591E-3,.7685E-4,0
